-3.277639e+00	-2.062628e+01	-1.786647e+01	-3.105968e+00	-2.124337e+00	-3.321211e+00	3.577263e-02	1.186243e+00	1.570878e+00	-1.570874e+00	-1.210957e+00	1.570807e+00	-1.570705e+00	-1.175473e+00	3.006619e-03	-6.322752e-04	4.204533e-06	1.063012e-01	-5.324253e-05	-2.459285e-04	-9.876749e-02	
-3.045920e+00	-2.063248e+01	-1.786620e+01	-3.107698e+00	-2.158331e+00	-3.285319e+00	4.097651e-02	1.186274e+00	1.570870e+00	-1.570873e+00	-1.209953e+00	1.570809e+00	-1.570706e+00	-1.176353e+00	3.427337e-03	-9.118294e-04	2.034353e-04	9.446235e-02	2.868100e-04	-5.648014e-06	-7.698875e-02	
-2.814499e+00	-2.062193e+01	-1.790924e+01	-3.094375e+00	-2.223929e+00	-3.244149e+00	-4.471554e-01	1.186311e+00	1.570859e+00	-1.570871e+00	-1.209064e+00	1.570812e+00	-1.570703e+00	-1.177117e+00	3.872264e-03	-1.259424e-03	2.525415e-04	8.389067e-02	3.674987e-04	8.355963e-04	-8.630510e-02	
-2.608257e+00	-2.058145e+01	-1.798423e+01	-3.075597e+00	-2.290854e+00	-3.242564e+00	1.519751e-02	1.186354e+00	1.570845e+00	-1.570869e+00	-1.208277e+00	1.570816e+00	-1.570688e+00	-1.178084e+00	4.998684e-03	-1.619078e-03	5.366456e-05	7.273052e-02	3.126470e-04	2.053918e-03	-9.684580e-02	
-2.632333e+00	-2.049503e+01	-1.805528e+01	-2.712494e+00	-2.334587e+00	-3.327168e+00	1.471406e-01	1.186413e+00	1.570828e+00	-1.570870e+00	-1.207614e+00	1.570819e+00	-1.570663e+00	-1.178929e+00	6.733866e-03	-1.802565e-03	-2.749405e-04	6.007944e-02	3.925607e-04	2.817659e-03	-6.986404e-02	
-2.783706e+00	-2.037644e+01	-1.810384e+01	-2.160730e+00	-2.354703e+00	-3.487063e+00	-1.313587e-01	1.186481e+00	1.570810e+00	-1.570874e+00	-1.207061e+00	1.570824e+00	-1.570635e+00	-1.179527e+00	6.242307e-03	-1.632944e-03	-3.708047e-04	5.179956e-02	5.440143e-04	2.674925e-03	-5.663539e-02	
-2.854192e+00	-2.026073e+01	-1.813006e+01	-1.768307e+00	-2.360791e+00	-3.654672e+00	2.518325e-01	1.186532e+00	1.570796e+00	-1.570876e+00	-1.206566e+00	1.570831e+00	-1.570615e+00	-1.180053e+00	3.791509e-03	-1.025343e-03	-4.042097e-05	4.700451e-02	8.794348e-04	1.060934e-03	-4.086004e-02	
-2.790091e+00	-2.019765e+01	-1.814499e+01	-1.551341e+00	-2.378922e+00	-3.705364e+00	-1.610584e-01	1.186553e+00	1.570791e+00	-1.570873e+00	-1.206112e+00	1.570842e+00	-1.570617e+00	-1.180359e+00	1.526910e-04	-1.115063e-04	5.852406e-04	4.463103e-02	1.315055e-03	-1.497127e-03	-2.957739e-02	
-2.507849e+00	-2.020632e+01	-1.815453e+01	-1.654480e+00	-2.419226e+00	-3.612491e+00	-4.662752e-01	1.186532e+00	1.570794e+00	-1.570865e+00	-1.205664e+00	1.570856e+00	-1.570643e+00	-1.180801e+00	-4.269287e-03	7.877137e-04	1.139977e-03	4.515648e-02	1.522513e-03	-3.495822e-03	-6.524916e-02	
-2.037702e+00	-2.027166e+01	-1.815521e+01	-2.044936e+00	-2.465450e+00	-3.438023e+00	3.119377e-01	1.186478e+00	1.570805e+00	-1.570852e+00	-1.205227e+00	1.570872e+00	-1.570683e+00	-1.181550e+00	-5.680700e-03	1.401057e-03	1.214958e-03	4.040315e-02	1.617975e-03	-4.480323e-03	-6.673886e-02	
-1.642783e+00	-2.035414e+01	-1.813118e+01	-2.221471e+00	-2.490077e+00	-3.288951e+00	2.806452e-01	1.186431e+00	1.570821e+00	-1.570842e+00	-1.204879e+00	1.570888e+00	-1.570729e+00	-1.181961e+00	-3.298080e-03	1.606567e-03	7.813311e-04	2.870254e-02	1.582912e-03	-4.374088e-03	-1.564154e-02	
-1.390637e+00	-2.042722e+01	-1.808649e+01	-2.077504e+00	-2.476072e+00	-3.220148e+00	-9.332003e-02	1.186414e+00	1.570836e+00	-1.570837e+00	-1.204651e+00	1.570902e+00	-1.570767e+00	-1.181948e+00	-3.851360e-04	1.447258e-03	1.797607e-04	1.744231e-02	1.180971e-03	-3.192455e-03	1.002456e-02	
-1.228468e+00	-2.048083e+01	-1.803602e+01	-1.719129e+00	-2.428679e+00	-3.223138e+00	-1.592189e-01	1.186420e+00	1.570849e+00	-1.570838e+00	-1.204520e+00	1.570911e+00	-1.570791e+00	-1.181861e+00	1.605391e-03	1.092751e-03	-2.993611e-04	9.198088e-03	5.484262e-04	-1.654905e-03	5.383699e-03	
-1.095323e+00	-2.051632e+01	-1.799360e+01	-1.267895e+00	-2.364831e+00	-3.263494e+00	-7.128322e-02	1.186443e+00	1.570858e+00	-1.570842e+00	-1.204459e+00	1.570913e+00	-1.570801e+00	-1.181845e+00	2.657327e-03	7.181328e-04	-5.405881e-04	3.334942e-03	-3.845197e-05	-4.632975e-04	-7.956579e-04	
-9.472294e-01	-2.053951e+01	-1.796677e+01	-8.303559e-01	-2.301728e+00	-3.310769e+00	-1.904237e-02	1.186471e+00	1.570864e+00	-1.570848e+00	-1.204446e+00	1.570911e+00	-1.570802e+00	-1.181858e+00	2.794364e-03	4.291141e-04	-5.583578e-04	-3.379674e-04	-4.326939e-04	1.799423e-04	-1.120883e-03	
-7.662792e-01	-2.055582e+01	-1.795639e+01	-4.767043e-01	-2.251381e+00	-3.348344e+00	-7.458127e-03	1.186496e+00	1.570867e+00	-1.570853e+00	-1.204459e+00	1.570906e+00	-1.570799e+00	-1.181863e+00	2.154728e-03	2.577008e-04	-4.348453e-04	-1.942232e-03	-6.080733e-04	3.900851e-04	-9.015150e-05	
-5.600576e-01	-2.056833e+01	-1.795889e+01	-2.300901e-01	-2.219302e+00	-3.371504e+00	-2.357825e-03	1.186512e+00	1.570869e+00	-1.570857e+00	-1.204480e+00	1.570899e+00	-1.570795e+00	-1.181862e+00	1.114577e-03	1.858200e-04	-2.630024e-04	-2.092658e-03	-5.988447e-04	3.525376e-04	1.168212e-04	
-3.508658e-01	-2.057785e+01	-1.796909e+01	-7.843239e-02	-2.205327e+00	-3.382442e+00	2.979882e-03	1.186518e+00	1.570871e+00	-1.570858e+00	-1.204499e+00	1.570894e+00	-1.570793e+00	-1.181862e+00	8.511028e-05	1.724202e-04	-1.090179e-04	-1.566989e-03	-4.700745e-04	2.208691e-04	-7.460629e-06	
-1.628383e-01	-2.058390e+01	-1.798235e+01	5.211952e-03	-2.205552e+00	-3.385845e+00	4.808860e-03	1.186515e+00	1.570873e+00	-1.570859e+00	-1.204511e+00	1.570890e+00	-1.570791e+00	-1.181862e+00	-6.709165e-04	1.761386e-04	-2.079914e-06	-9.246780e-04	-2.949695e-04	9.308553e-05	-1.746221e-05	
-1.338816e-02	-2.058573e+01	-1.799542e+01	4.743246e-02	-2.214597e+00	-3.386024e+00	3.628474e-03	1.186506e+00	1.570875e+00	-1.570859e+00	-1.204518e+00	1.570888e+00	-1.570790e+00	-1.181862e+00	-1.067401e-03	1.692485e-04	5.668013e-05	-4.351608e-04	-1.322906e-04	1.232765e-05	2.572068e-05	
8.984046e-02	-2.058316e+01	-1.800655e+01	6.756058e-02	-2.227447e+00	-3.385671e+00	2.105396e-03	1.186495e+00	1.570876e+00	-1.570858e+00	-1.204521e+00	1.570887e+00	-1.570791e+00	-1.181861e+00	-1.141340e-03	1.415337e-04	7.963393e-05	-1.645690e-04	-1.417298e-05	-1.874342e-05	3.361358e-05	
